correlation_coef,column1,column2,
0.5331576095766788, Encroachment on public order,Vertical Fraud,
0.9787712978561482, Encroachment on public order,drug_store_count,
0.25923002013835716, Fraud (other),light_count,
0.20290363083712967, Fraud (other),sport_building_count,
0.009615730354837405, Fraud (other),workplace_count,
0.2746444318213839, Fraud (other),inhabitants,
-0.04373404591119857, Fraud (other),light_per_1000,
0.17886150528793823, Fraud (other),sport_building_per_1000,
-0.09502724665421292, Fraud (other),area_sqkm,
-0.08513324471044867, Fraud (other),green_score,
0.05168067714494287, Fraud (other),livability_score,
-0.09247706874493983, Fraud (other),house_price,
0.05611136799510945, Fraud (other),nr_crimes,
0.12375039575297986, Fraud (other),charging_points,
-0.04867746562335221, Fraud (other),jobs_count,
0.14604670564159308, Fraud (other),Total nuisance registrations,
0.2551685928851313, Fraud (other),Nuisance by confused person,
-0.06208745122119302, Fraud (other),Youth nuisance report,
0.04394174473756612, Fraud (other),Nuisance due to alcohol/drugs,
0.21620206023968383, Fraud (other),Nuisance drifters,
-0.024620509656331283, Fraud (other),Public intoxication,
-0.05548360790323773, Fraud (other),Noise nuisance catering,
0.3061907398381036, Fraud (other),Noise nuisance event,
0.04418603927872354, Fraud (other),Other noise nuisance,
0.24458073178403733, Fraud (other), Accidents (road),
0.03270420356672693, Fraud (other), Encroachment on public order,
0.35221161134931545, Fraud (other), Horizontal Fraud,
-0.037358604942860175, Fraud (other), Human trafficking,
0.07254762501100122, Fraud (other), Quality of life (other),
0.38427645488942386, Fraud (other), Road (other),
0.07865035783314094, Fraud (other), Special Laws,
-0.06968006681262477, Fraud (other), Transport of hazardous substances,
0.06458637854168493, Fraud (other),Abuse,
0.4590571467650276, Fraud (other),Animals,
0.14192684628094057, Fraud (other),Arms Trade,
0.1403210664985388, Fraud (other),Cybercrime,
0.16255950017992873, Fraud (other),Discrimination,
0.040761067313751995, Fraud (other),Domestic Violation,
0.3264797628768279, Fraud (other),Drug trafficking,
0.18742783716340483, Fraud (other),Drugs/drink nuisance,
0.021817336960098167, Fraud (other),Fire/Explosion,
-0.013995158512587102, Fraud (other),Fireworks,
0.09802265618503647, Fraud (other),Home theft/burglary,
0.04241898419838518, Fraud (other),Immigration care,
0.43494521841663797, Fraud (other),Motor Vehicle Theft,
0.3167074588720828, Fraud (other),Murder, Manslaughter,
-0.0515573520741455, Fraud (other),Neighbor rumor (relationship problems),
0.3038036681515815, Fraud (other),Open violence (person),
0.17568072193423254, Fraud (other),Other property crimes,
0.04241898419838516, Fraud (other),People smuggling,
0.03574681146700367, Fraud (other),Pickpocketing,
0.1289405922911155, Fraud (other),Robbery,
-0.011566749959639945, Fraud (other),Shoplifting,
-0.03279459786288542, Fraud (other),Street robbery,
-0.05155735207414552, Fraud (other),Structure of the Environmental Management Act,
0.19067187709652966, Fraud (other),Theft from/from motor vehicles,
0.24440218899076321, Fraud (other),Theft of mopeds, mopeds and bicycles,
0.2510105646487433, Fraud (other),Theft/burglary box/garage/shed,
0.048111031805408315, Fraud (other),Theft/burglary of companies, etc.,
0.14845456215043415, Fraud (other),Thefts (water),
0.32537522732915347, Fraud (other),Threat,
0.27208814116528734, Fraud (other),Total felonies,
0.38456972212109564, Fraud (other),Under the influence (away),
-0.09096925576737046, Fraud (other),Vertical Fraud,
-0.12920614606148598, Fraud (other),drug_store_count,
0.8577890009231057, Horizontal Fraud,light_count,
0.32236971451529056, Horizontal Fraud,sport_building_count,
0.46860074011824476, Horizontal Fraud,workplace_count,
0.8692561890308405, Horizontal Fraud,inhabitants,
-0.23807286749134798, Horizontal Fraud,light_per_1000,
-0.15277219704895564, Horizontal Fraud,sport_building_per_1000,
-0.251225320306307, Horizontal Fraud,area_sqkm,
0.013799305547792531, Horizontal Fraud,green_score,
-0.03149941609343529, Horizontal Fraud,livability_score,
-0.19984104287846144, Horizontal Fraud,house_price,
0.25726268289335325, Horizontal Fraud,nr_crimes,
0.4888370441454079, Horizontal Fraud,charging_points,
-0.17158064771506384, Horizontal Fraud,jobs_count,
0.37898229339433676, Horizontal Fraud,Total nuisance registrations,
0.3771724702191687, Horizontal Fraud,Nuisance by confused person,
0.47803022041008864, Horizontal Fraud,Youth nuisance report,
0.11404159436411988, Horizontal Fraud,Nuisance due to alcohol/drugs,
0.10006071128547964, Horizontal Fraud,Nuisance drifters,
0.10998097482704937, Horizontal Fraud,Public intoxication,
0.16754114943579376, Horizontal Fraud,Noise nuisance catering,
0.5176091010968722, Horizontal Fraud,Noise nuisance event,
0.321503436811704, Horizontal Fraud,Other noise nuisance,
0.7279520207744494, Horizontal Fraud, Accidents (road),
0.04924703179282346, Horizontal Fraud, Encroachment on public order,
0.35221161134931545, Horizontal Fraud, Fraud (other),
-0.05980060548867914, Horizontal Fraud, Human trafficking,
0.004922587601410647, Horizontal Fraud, Quality of life (other),
0.3803085897793636, Horizontal Fraud, Road (other),
0.20584032670992844, Horizontal Fraud, Special Laws,
-0.1644167090139888, Horizontal Fraud, Transport of hazardous substances,
0.19552874687609959, Horizontal Fraud,Abuse,
0.38546257173738807, Horizontal Fraud,Animals,
0.11637588465595383, Horizontal Fraud,Arms Trade,
0.7742651562241393, Horizontal Fraud,Cybercrime,
0.1811997372823632, Horizontal Fraud,Discrimination,
0.14326549553375592, Horizontal Fraud,Domestic Violation,
0.22793446313138663, Horizontal Fraud,Drug trafficking,
0.12009438410541558, Horizontal Fraud,Drugs/drink nuisance,
0.3702790107722008, Horizontal Fraud,Fire/Explosion,
-0.04878652787867553, Horizontal Fraud,Fireworks,
0.6130697206322561, Horizontal Fraud,Home theft/burglary,
0.05450711101092648, Horizontal Fraud,Immigration care,
0.7236272872514732, Horizontal Fraud,Motor Vehicle Theft,
0.2591983813972054, Horizontal Fraud,Murder, Manslaughter,
0.0007871244022080311, Horizontal Fraud,Neighbor rumor (relationship problems),
0.44882319520578295, Horizontal Fraud,Open violence (person),
0.19472836448615086, Horizontal Fraud,Other property crimes,
-0.1986001668516926, Horizontal Fraud,People smuggling,
0.04856174648471325, Horizontal Fraud,Pickpocketing,
0.04938154536017285, Horizontal Fraud,Robbery,
0.2215991384256684, Horizontal Fraud,Shoplifting,
0.3141729659884138, Horizontal Fraud,Street robbery,
-0.08737080864508717, Horizontal Fraud,Structure of the Environmental Management Act,
0.5778677898270225, Horizontal Fraud,Theft from/from motor vehicles,
0.3686703703408185, Horizontal Fraud,Theft of mopeds, mopeds and bicycles,
0.5035581728337812, Horizontal Fraud,Theft/burglary box/garage/shed,
0.3957095521726845, Horizontal Fraud,Theft/burglary of companies, etc.,
-0.10393992699716034, Horizontal Fraud,Thefts (water),
0.6979087997825854, Horizontal Fraud,Threat,
0.5696490953806939, Horizontal Fraud,Total felonies,
0.37819472908141777, Horizontal Fraud,Under the influence (away),
0.17854112349225548, Horizontal Fraud,Vertical Fraud,
0.03199006239782287, Horizontal Fraud,drug_store_count,
0.03987254461179016, Human trafficking,light_count,
-0.13983395374673913, Human trafficking,sport_building_count,
0.29225015456556674, Human trafficking,workplace_count,
-0.14690394132846396, Human trafficking,inhabitants,
0.6908794649663015, Human trafficking,light_per_1000,
-0.06400338089425721, Human trafficking,sport_building_per_1000,
-0.027145408123101053, Human trafficking,area_sqkm,
-0.1578332372828672, Human trafficking,green_score,
-0.06413721852129385, Human trafficking,livability_score,
0.17076058324116436, Human trafficking,house_price,
0.06859881217009643, Human trafficking,nr_crimes,
0.08897199168595385, Human trafficking,charging_points,
-0.11181397027340442, Human trafficking,jobs_count,
-0.14739079874374167, Human trafficking,Total nuisance registrations,
-0.07466049930123173, Human trafficking,Nuisance by confused person,
-0.20290967534030818, Human trafficking,Youth nuisance report,
-0.063132754156974, Human trafficking,Nuisance due to alcohol/drugs,
0.09946514740996262, Human trafficking,Nuisance drifters,
-0.06765716485663388, Human trafficking,Public intoxication,
-0.09194594755162176, Human trafficking,Noise nuisance catering,
-0.10001146030311053, Human trafficking,Noise nuisance event,
-0.2284542902835165, Human trafficking,Other noise nuisance,
0.12159716849014217, Human trafficking, Accidents (road),
0.10275309642000237, Human trafficking, Encroachment on public order,
-0.037358604942860175, Human trafficking, Fraud (other),
-0.05980060548867914, Human trafficking, Horizontal Fraud,
-0.05617667256463238, Human trafficking, Quality of life (other),
0.3419345867244445, Human trafficking, Road (other),
0.6060404207380037, Human trafficking, Special Laws,
0.035071531191594695, Human trafficking, Transport of hazardous substances,
-0.02020845770024388, Human trafficking,Abuse,
-0.057956612949895396, Human trafficking,Animals,
0.620630460475838, Human trafficking,Arms Trade,
-0.07510081226650903, Human trafficking,Cybercrime,
0.048031878616634285, Human trafficking,Discrimination,
0.04868444811174038, Human trafficking,Domestic Violation,
0.6140123269212353, Human trafficking,Drug trafficking,
0.3760270439684932, Human trafficking,Drugs/drink nuisance,
0.31676400359087326, Human trafficking,Fire/Explosion,
0.9509501669886249, Human trafficking,Fireworks,
-0.09008882486311164, Human trafficking,Home theft/burglary,
-0.018476325439048487, Human trafficking,Immigration care,
-0.03793822783969786, Human trafficking,Motor Vehicle Theft,
-0.0543554073504145, Human trafficking,Murder, Manslaughter,
-0.0299422670831355, Human trafficking,Neighbor rumor (relationship problems),
-0.0037673157328864675, Human trafficking,Open violence (person),
0.02261698233545023, Human trafficking,Other property crimes,
0.4988607868543098, Human trafficking,People smuggling,
-0.039372779705727654, Human trafficking,Pickpocketing,
-0.059522453327995606, Human trafficking,Robbery,
-0.03775678696382323, Human trafficking,Shoplifting,
-0.05237560820378386, Human trafficking,Street robbery,
0.9761179069102172, Human trafficking,Structure of the Environmental Management Act,
-0.04618607500210094, Human trafficking,Theft from/from motor vehicles,
-0.03207071538686087, Human trafficking,Theft of mopeds, mopeds and bicycles,
-0.028316204495987568, Human trafficking,Theft/burglary box/garage/shed,
0.043842059196803895, Human trafficking,Theft/burglary of companies, etc.,
0.3977058393342028, Human trafficking,Thefts (water),
0.011601869134336432, Human trafficking,Threat,
0.09081424783382366, Human trafficking,Total felonies,
0.5493604331274723, Human trafficking,Under the influence (away),
-0.0035220657422740643, Human trafficking,Vertical Fraud,
-0.12431395769289062, Human trafficking,drug_store_count,
-0.007188319110338081, Quality of life (other),light_count,
0.11746700865627469, Quality of life (other),sport_building_count,
0.008836246399868904, Quality of life (other),workplace_count,
0.05266180714460148, Quality of life (other),inhabitants,
-0.13056204940585628, Quality of life (other),light_per_1000,
-0.03966620214063759, Quality of life (other),sport_building_per_1000,
-0.060496066904512175, Quality of life (other),area_sqkm,
0.1749738873643152, Quality of life (other),green_score,
-0.3176461470323447, Quality of life (other),livability_score,
-0.10332909101638708, Quality of life (other),house_price,
0.08481764505056669, Quality of life (other),nr_crimes,
-0.07837147631180803, Quality of life (other),charging_points,
0.13127789917939878, Quality of life (other),jobs_count,
-0.0007498155713983518, Quality of life (other),Total nuisance registrations,
-0.032084883847743606, Quality of life (other),Nuisance by confused person,
0.08115187352188792, Quality of life (other),Youth nuisance report,
0.019617365528900546, Quality of life (other),Nuisance due to alcohol/drugs,
0.08207249545517857, Quality of life (other),Nuisance drifters,
-0.10757840485900175, Quality of life (other),Public intoxication,
-0.14619883040935674, Quality of life (other),Noise nuisance catering,
-0.15902341444289872, Quality of life (other),Noise nuisance event,
-0.029909530713280674, Quality of life (other),Other noise nuisance,
0.14765379266198986, Quality of life (other), Accidents (road),
-0.03989547576804115, Quality of life (other), Encroachment on public order,
0.07254762501100122, Quality of life (other), Fraud (other),
0.004922587601410647, Quality of life (other), Horizontal Fraud,
-0.05617667256463238, Quality of life (other), Human trafficking,
-0.05343349295392678, Quality of life (other), Road (other),
-0.06202956737540748, Quality of life (other), Special Laws,
-0.08644260941947111, Quality of life (other), Transport of hazardous substances,
-0.020050547686832544, Quality of life (other),Abuse,
-0.1238021626500896, Quality of life (other),Animals,
0.010438896708677129, Quality of life (other),Arms Trade,
-0.0668434145686575, Quality of life (other),Cybercrime,
0.13562301510183639, Quality of life (other),Discrimination,
0.44683178340633, Quality of life (other),Domestic Violation,
0.16875798630243938, Quality of life (other),Drug trafficking,
-0.10568922729378542, Quality of life (other),Drugs/drink nuisance,
0.09021937088963171, Quality of life (other),Fire/Explosion,
-0.028936492084609647, Quality of life (other),Fireworks,
0.0334507779877961, Quality of life (other),Home theft/burglary,
